Dataset ID,Date-Time Stamp,Temperature,Humidity,Energy Consumption,Seasonal Variations,Day Type,Predicted Energy Consumption,Uncertainty Estimate
311,12-04-2020 20:27,41.07,43.88,640.36,TRUE,Weekday,134.05,0.78
312,11/23/2021 01:34:15,37.09,48.96,786.04,TRUE,Weekend,513.52,0.57
313,6/18/2020 21:53:03,-6.33,75.83,278.49,TRUE,Weekend,770.35,0.12
314,03-05-2022 04:04,19.57,99.12,281.67,TRUE,Holiday,215.28,0.75
315,10-08-2022 13:30,40.06,72.12,93.46,TRUE,Weekday,519.69,0.53
316,5/24/2020 10:52:36,45.25,4.54,901.92,TRUE,Weekend,54.79,0.23
317,12/30/2022 03:27:40,28.32,88.38,680.28,TRUE,Weekend,941.56,0.57
318,03-08-2022 14:11,-38.63,33.66,945.49,FALSE,Weekend,413.07,0.7
319,10-09-2022 17:06,32.12,22.87,2.59,TRUE,Weekday,390.41,0.4
320,1/26/2020 20:58:18,17.25,72.36,377.07,TRUE,Weekend,28.04,0.05
321,04-11-2022 17:45,2.75,22.91,593.74,TRUE,Weekend,966.15,0.02
322,11-06-2020 06:09,-38.63,17.38,491.64,TRUE,Holiday,381.16,0.84
323,04-03-2020 01:05,-7.18,40.2,747.98,FALSE,Weekend,5.4,0.11
324,01-04-2020 03:46,-17.62,89.51,57.91,TRUE,Weekend,273.58,0.29
325,10/16/2020 19:45:53,25.75,10.28,218.97,FALSE,Holiday,894.1,0.01
326,11-05-2021 05:09,13.14,39.33,474.18,TRUE,Weekday,514.83,0.41
327,10/14/2022 04:58:19,13.75,80.49,889.58,TRUE,Weekend,579.39,0.18
328,3/25/2021 00:43:40,21,60.06,823.02,TRUE,Weekend,652.33,0.55
329,4/23/2020 16:15:08,39.65,23.68,350.31,TRUE,Holiday,639.26,0.14
330,3/31/2020 11:02:33,31.07,18.36,51.22,TRUE,Weekday,920.76,0.78
331,3/18/2020 18:20:19,-46.6,67.32,257.14,FALSE,Weekday,876.51,0.95
332,12/28/2021 10:27:17,-29.53,2.05,901.67,TRUE,Weekday,659.68,0.81
333,7/25/2022 01:39:42,20.7,43.73,798.08,TRUE,Weekday,574.26,0.02
334,03-10-2020 10:03,32.99,36.83,953.58,TRUE,Holiday,353.16,0.49
335,9/16/2020 09:30:30,14.02,31.85,277.62,FALSE,Weekend,556.18,0.15
336,11-12-2022 07:22,-46.27,69.27,352.55,TRUE,Holiday,42.06,0.53
337,12/28/2021 21:00:08,19.9,18.96,295.71,FALSE,Weekend,521.69,0.89
338,4/28/2022 19:05:03,35.05,84.85,839.65,FALSE,Holiday,107.04,0.3
339,7/26/2020 13:35:50,-46.5,52.93,442.52,TRUE,Weekend,47.12,0.22
340,6/21/2021 03:37:47,10.63,69.76,820.18,TRUE,Weekday,962.83,0.24
341,12-09-2020 18:38,-20.19,45.78,840.35,TRUE,Weekday,577.64,0.31
342,9/28/2022 18:07:44,16.46,13.46,217.29,TRUE,Weekend,324.26,0.19
343,04-12-2022 04:49,-20.88,1.66,936.54,FALSE,Weekend,717.61,0.69
344,4/30/2021 00:35:19,-0.22,4.56,621.2,TRUE,Weekend,316.04,0.83
345,2/28/2020 01:52:23,21.15,43.05,856.93,FALSE,Weekday,504.08,0.29
346,11/29/2021 00:11:53,36.11,69.66,792.6,FALSE,Weekday,580.52,0.48
347,03-08-2022 00:15,-28.97,99.41,392,TRUE,Weekend,573.34,0.84
348,8/13/2020 07:33:51,-43.35,96.85,656,FALSE,Weekend,782.99,0.28
349,6/18/2021 17:13:12,15.15,70.37,293.26,FALSE,Holiday,441.47,0.96
350,11-07-2022 15:02,29.94,95.5,681.58,FALSE,Holiday,834.01,0.13
351,02-11-2021 12:50,1.33,92.62,589.66,FALSE,Holiday,101.83,0.81
352,07-11-2020 11:04,-30.57,19.37,23.8,FALSE,Weekday,182.28,0.86
353,6/18/2021 10:06:34,20.34,58.02,494.79,TRUE,Weekend,207.41,0.18
354,11/20/2021 06:42:35,41.39,65.21,583.35,FALSE,Weekend,305.14,0.55
355,03-03-2021 21:53,-14.97,94.29,382.6,TRUE,Holiday,347.32,0.06
356,10-10-2022 15:12,35.48,87.54,74.18,TRUE,Weekday,793.99,0.41
357,8/30/2022 07:07:07,-0.59,28.85,968.02,FALSE,Holiday,258.54,0.83
358,6/18/2020 15:47:02,43.69,45.34,418.91,FALSE,Weekend,820.72,0.42
359,2/18/2020 01:19:32,-47.76,10.28,354.67,FALSE,Weekday,941.49,0.89
360,9/24/2022 00:53:13,43.23,90.81,582.21,FALSE,Weekday,889.2,0.05
361,2/23/2022 10:23:22,-44.75,57.07,817.88,TRUE,Holiday,622.85,0.57
362,03-02-2021 08:25,-29.53,84.29,457.44,TRUE,Weekend,338.71,0.02
363,09-08-2020 20:09,3.53,17.53,411.94,FALSE,Weekday,830.55,0.99
364,08-11-2020 18:02,-42.62,20.11,513.12,FALSE,Holiday,851.75,0.87
365,9/19/2022 19:16:15,48.33,91.87,547.1,FALSE,Holiday,842.51,0.73
366,7/18/2022 05:09:16,37.44,65.92,669.54,TRUE,Weekend,68.79,0.5
367,07-01-2020 21:35,-36.35,97.54,324.8,FALSE,Holiday,492.96,0.33
368,02-04-2021 23:38,-38.67,56.23,856.95,TRUE,Weekend,778.82,0.26
369,8/18/2022 14:45:00,22.3,97.06,758.69,FALSE,Weekend,483.05,0.7
370,07-11-2020 03:45,-38.71,0.98,133.71,TRUE,Weekday,839.85,0.68
371,12-02-2022 16:10,20.16,32.64,740.06,TRUE,Holiday,934.81,0.57
372,2/15/2022 03:30:26,5.21,56.08,290.38,TRUE,Weekend,376.9,0.33
373,1/18/2020 08:56:33,-24.67,74.51,948.86,FALSE,Weekend,769.55,0.92
374,02-02-2022 08:00,-4.02,41.11,260.27,TRUE,Weekday,10.12,0.76
375,6/23/2020 06:47:51,13.71,59.57,148.78,FALSE,Holiday,189.06,0.85
376,3/22/2021 17:40:20,-44.91,87.82,485.83,TRUE,Holiday,241.63,0.52
377,9/17/2020 02:44:09,10.89,30.29,426.95,FALSE,Weekday,73.19,0.86
378,10/26/2020 07:06:50,-44.58,64.74,345.08,TRUE,Weekend,364.46,0.86
379,07-06-2020 21:07,-2.37,23.41,592.35,FALSE,Weekend,466.95,0.24
380,03-03-2020 07:29,-47.18,74.13,557.72,FALSE,Holiday,931.69,0.61
381,10/27/2022 23:56:21,6.77,51.46,864.84,TRUE,Weekend,166.23,0.63
382,5/23/2020 01:46:04,1.67,58.39,668.98,TRUE,Holiday,883.28,0.44
383,12-11-2021 18:25,11.87,45.27,717.34,TRUE,Weekend,795.72,0.23
384,11/22/2022 15:22:43,19.73,7.19,869.07,FALSE,Weekend,139.19,0.98
385,04-10-2020 16:04,24.54,30.33,556.71,FALSE,Holiday,806.1,0.92
386,07-05-2021 03:23,-41.15,69.04,464.57,FALSE,Weekday,463.6,0.22
387,06-12-2021 03:54,49.37,49.89,345.19,TRUE,Holiday,199.21,0.89
388,12-12-2020 11:04,-42.53,53.99,333.87,TRUE,Weekend,611.14,0.6
389,9/29/2020 05:37:45,-38.57,86.87,903.58,FALSE,Weekend,149.17,0.8
390,1/21/2021 14:41:14,24.59,64.54,170.44,TRUE,Holiday,457.24,0.42
391,09-03-2022 06:46,-29.13,8.07,881.44,FALSE,Weekday,261.64,0.43
392,07-04-2022 04:05,26.77,81.84,865.63,FALSE,Holiday,332.51,0.18
393,7/30/2020 23:59:18,36.35,20.05,970.45,TRUE,Weekend,167.79,0.96
394,10/19/2020 04:51:25,-17.79,95.89,467.37,FALSE,Holiday,327.58,0.62
395,06-01-2022 06:17,-42.43,1.54,403.37,TRUE,Holiday,387.2,0.57
396,6/15/2020 11:29:55,7.29,9.13,99.5,TRUE,Holiday,818.45,0.08
397,5/15/2022 23:59:38,39.17,87.84,665.8,FALSE,Holiday,707.98,0.1
398,1/27/2020 01:00:38,44.41,8.35,910.68,TRUE,Weekend,682.26,0.33
399,4/23/2022 18:55:44,-35.24,77.66,402.85,FALSE,Weekend,99.12,0.71
400,10-08-2022 02:30,9.96,45.51,621.04,TRUE,Weekday,418.48,0.89
401,05-05-2022 10:51,9.94,73.74,994.52,TRUE,Weekend,334.64,0.2
402,2/26/2021 03:25:06,-1.79,37.05,348.11,TRUE,Holiday,690.23,0.85
403,12/25/2020 18:27:57,-6.15,79.48,475.56,FALSE,Holiday,644.52,0.76
404,12/23/2020 02:42:57,-47.4,20.22,745.12,TRUE,Holiday,112.77,0.93
405,2/24/2020 08:32:35,-32.48,94.18,359.74,FALSE,Weekday,359.93,1
406,10/18/2021 12:30:53,35.45,21.8,808.75,TRUE,Weekend,276.29,0.93
407,12/25/2021 23:01:48,26.82,97.54,684.6,TRUE,Holiday,724.09,0.73
408,05-05-2022 01:34,-45.94,81.34,922.45,TRUE,Weekend,383.7,0.09
409,8/13/2021 11:45:39,-17.77,59.67,562.83,TRUE,Holiday,367.13,0.95
410,09-11-2022 12:17,-44.4,36.75,347.42,TRUE,Weekend,837.66,0.35
411,6/20/2022 00:00:03,-44.26,36.32,430.33,TRUE,Weekday,805.18,0.72
412,5/21/2020 23:53:50,-23.63,66.67,912.61,TRUE,Weekday,535.47,0.11
413,11/22/2020 15:43:23,43.64,81.93,376.19,FALSE,Weekend,346.23,1
414,1/20/2022 00:42:55,-33.9,56.42,394.16,TRUE,Weekend,633.67,0.44
415,11/13/2022 06:32:19,-3.73,40.46,669.74,FALSE,Holiday,774.98,0.32
416,11/26/2022 13:41:02,-11.7,98.14,713.92,TRUE,Holiday,252.3,0.48
417,4/16/2020 23:31:10,-19.02,92.95,209.17,TRUE,Holiday,899.4,0.6
418,2/26/2021 00:48:01,3.38,31.19,943.35,TRUE,Weekday,111.23,0.94
419,09-08-2022 21:24,-7.49,92.06,985.53,TRUE,Weekend,818.08,0.96
420,4/18/2020 07:00:20,-1.6,42.84,530.33,FALSE,Holiday,609.58,0.91
421,7/18/2020 12:02:18,22.26,33.82,617.39,FALSE,Holiday,198.67,0.41
422,12-01-2022 12:08,30.1,22.99,601.63,FALSE,Weekday,812.43,0.67
423,7/16/2021 13:39:26,5.69,65.33,225.61,TRUE,Holiday,449.02,0.05
424,10/24/2021 16:47:47,24.97,86.15,350.3,TRUE,Holiday,597.14,0.94
425,4/29/2022 05:25:02,39.06,31.67,589.87,FALSE,Weekend,920.56,0.96
426,7/26/2020 09:15:22,-4.04,23.56,124.49,FALSE,Weekday,325.77,0.09
427,3/22/2021 08:24:09,-45.13,89.24,284.73,TRUE,Weekend,237.44,0.84
428,05-01-2020 02:58,0.62,65.34,551.44,TRUE,Holiday,63.76,0.81
429,05-01-2022 00:54,-16.41,63.73,303.81,FALSE,Holiday,590.7,0.58
430,02-12-2020 07:28,48.83,91.76,941.65,FALSE,Weekday,83.28,0.26
431,02-12-2022 09:40,14.54,12.45,443.96,FALSE,Weekday,137.24,0.88
432,05-02-2021 15:00,-21.31,98.4,363.29,TRUE,Holiday,473.03,0.33
433,12-04-2020 20:13,45.12,38.44,875.8,FALSE,Weekday,550.32,0.25
434,10-04-2022 12:16,16.02,94.01,489.46,FALSE,Weekday,917.57,0.32
435,7/17/2021 09:42:27,29.32,82.32,798.64,TRUE,Holiday,419.8,0.88
436,8/29/2021 00:02:27,-4.81,13.09,686.3,TRUE,Weekday,114.75,0.55
437,10-05-2022 15:24,-1.97,44.48,792.62,FALSE,Holiday,125.37,0.5
438,7/18/2022 02:35:40,10.84,74.6,633.78,TRUE,Weekend,676.03,0.04
439,05-11-2021 08:24,41.74,4.56,847.18,FALSE,Weekday,426.95,0.5
440,3/19/2022 12:32:54,13.21,51.41,772.68,FALSE,Holiday,711.93,0.61
441,2/15/2020 10:31:53,35.99,59.98,85.59,TRUE,Holiday,388.73,0.03
442,3/30/2021 16:56:43,39.4,19.87,89.04,TRUE,Weekend,216.35,0.03
443,11/29/2021 14:08:31,-34.02,0.78,365.62,TRUE,Weekday,193.39,0.99
444,11-10-2020 10:23,2.74,49.43,408.22,TRUE,Weekend,76.71,0.07
445,8/17/2022 14:51:10,-39.14,22.39,938.89,FALSE,Weekday,901.79,0.56
446,9/27/2021 21:54:04,17.16,60.48,863.96,FALSE,Holiday,494.33,0.09
447,4/30/2020 08:36:43,-36.25,52.94,697.55,TRUE,Weekday,612.22,0.35
448,02-06-2021 12:17,7.94,10.74,466.42,FALSE,Weekday,818.15,0.5
449,09-11-2022 17:46,-13.4,85.11,914.13,FALSE,Holiday,5.53,0.43
450,09-10-2020 08:57,-19.12,67.87,818.49,TRUE,Weekend,702.29,0.65
451,3/18/2022 08:41:33,-40.38,70.37,663.37,TRUE,Weekend,347.51,0.78
452,11/20/2021 13:25:57,-33.4,26.76,234.54,TRUE,Weekday,787.07,0.93
453,09-03-2021 19:28,-3.14,27.31,237.05,TRUE,Holiday,857.28,0.74
454,1/16/2020 05:04:57,-42.2,58.6,419.92,TRUE,Weekday,304.27,0.96
455,10/21/2020 12:35:05,-24.59,64.88,952.29,TRUE,Weekday,579.04,0.52
456,03-10-2021 21:46,12.11,88.64,184.57,FALSE,Holiday,277.67,0.23
457,03-05-2022 01:59,6.31,83.95,603.59,FALSE,Holiday,643.07,0.88
458,4/28/2021 20:35:26,-39.61,0.43,240.41,TRUE,Weekend,64.59,0
459,2/22/2020 03:36:57,-17.23,70.99,332.87,FALSE,Holiday,390.93,0.62
460,1/14/2021 05:39:58,-48.64,79.37,978.44,TRUE,Weekend,756.99,0.28
461,06-03-2022 16:51,8.84,27.54,445.37,FALSE,Weekend,51.08,0.11
462,1/15/2020 16:06:39,44.54,10.59,47.35,TRUE,Holiday,586.48,0.02
463,3/25/2021 17:21:08,28.78,86.49,488.86,TRUE,Weekend,564.54,0.09
464,2/17/2020 23:37:21,16.5,73.4,401.41,FALSE,Weekend,554.44,0.79
465,3/22/2022 15:44:51,35.69,33.46,845.33,FALSE,Weekday,279.2,0.98
466,11-06-2021 04:22,-9.62,74.66,799,TRUE,Holiday,977.18,0.72
467,9/28/2022 20:48:31,13.34,30.99,258.22,FALSE,Weekday,67.43,0.05
468,1/13/2020 05:32:23,22.17,96.39,391.48,TRUE,Weekday,930.79,0.62
469,7/14/2021 22:44:21,-43.52,69.47,855.77,FALSE,Holiday,863.91,0.13
470,03-08-2022 08:24,-49.9,87.53,719.69,FALSE,Weekday,565.53,0.9
471,01-10-2021 20:39,-15.42,35.91,806.43,FALSE,Weekday,791.57,0.68
472,10/14/2021 19:47:46,31.98,9.66,586.53,TRUE,Holiday,623.82,0.67
473,11-11-2021 04:33,-25.86,35.73,955.33,TRUE,Weekend,772.59,0.1
474,2/18/2021 05:54:32,49.46,47.53,146.39,FALSE,Weekend,651.98,0.84
475,06-07-2022 19:23,49.06,80.32,809.14,TRUE,Weekday,943.4,0.3
476,07-10-2021 17:10,43.85,33.37,560.38,TRUE,Weekday,471.4,0.6
477,3/23/2020 23:14:12,-26.16,90.72,753.4,TRUE,Holiday,972.47,0.72
478,07-07-2021 04:17,-10.32,52.65,501.87,TRUE,Weekday,628.7,0.74
479,9/16/2022 14:05:55,-20.92,46.28,1.39,FALSE,Weekend,247.2,0
480,09-08-2020 00:25,49.25,43.58,578.74,TRUE,Weekend,285.44,0.69
481,02-05-2021 15:05,7.03,47.71,438.34,TRUE,Weekday,107.55,0.5
482,4/16/2022 04:49:07,-22,20.18,401.85,FALSE,Holiday,354.4,0.61
483,8/22/2022 20:07:38,28.4,67.91,211.11,FALSE,Weekday,498.33,0.91
484,10/22/2020 18:53:33,-3.68,36.93,323.24,TRUE,Weekend,933.13,0.97
485,3/19/2021 02:47:51,-18.89,69.2,973.91,FALSE,Weekday,67.69,0.07
486,5/30/2020 22:48:45,-32.67,10.4,282.49,FALSE,Weekend,890.44,0.29
487,7/18/2022 03:26:41,-32.02,79.8,177.99,FALSE,Weekday,121.1,0.53
488,08-06-2020 06:38,-32.82,34.86,809.37,TRUE,Weekend,542.04,0.89
489,1/14/2020 09:19:09,-32.19,83.42,271.95,FALSE,Weekend,692.68,0.05
490,8/23/2020 22:06:24,-39.72,82.53,200.2,FALSE,Weekday,524.27,0.54
491,09-11-2022 08:19,7.12,75.69,793.04,FALSE,Holiday,551.55,0.41
492,11/18/2021 14:00:48,32.56,99.82,318.31,FALSE,Holiday,144.19,0.24
493,4/23/2022 12:53:57,1.31,94.33,361.49,TRUE,Weekend,979.6,0.95
494,06-03-2021 13:48,33.16,75.09,344.84,TRUE,Weekday,473.68,0.66
495,5/16/2022 00:55:31,-25.65,16.62,86.2,FALSE,Holiday,132.75,0.62
496,7/28/2020 12:53:43,-7.91,29.13,246.73,TRUE,Holiday,141.3,0.57
497,11-05-2021 05:07,-40.51,93.57,888.75,FALSE,Weekday,880.35,0.88
498,10/15/2022 14:18:33,40.75,84.45,415.19,FALSE,Weekday,109.89,0.35
499,12-09-2022 03:49,-8.71,61.72,72.82,TRUE,Holiday,871.81,0.03
500,3/26/2022 04:35:47,32.69,99.02,9.64,TRUE,Weekend,4.12,0.54
501,11/30/2020 01:38:58,35.36,93.41,902.65,TRUE,Weekday,711.08,0.72
502,6/17/2020 03:32:54,-37.48,79.15,530.99,TRUE,Weekday,158.29,0.28
503,11/19/2020 19:26:52,-14.57,18.52,322.49,FALSE,Weekday,85.55,0.33
504,8/29/2021 16:18:49,-5.78,33.1,97.06,FALSE,Weekend,246.4,0.51
505,07-11-2022 07:41,24.37,39.85,954.95,FALSE,Holiday,336.77,0.67
506,11-08-2021 10:32,-16.62,79.7,957.89,TRUE,Weekday,898.58,0.48
507,9/21/2020 12:01:54,-48.91,99.66,614.98,TRUE,Weekend,274.39,0.87
508,3/27/2021 11:11:34,28.69,45.26,458.21,TRUE,Weekday,460.63,0.29
509,12-11-2020 01:06,-18.69,23.03,740.48,FALSE,Holiday,711.14,0.23
510,02-12-2021 02:15,-42.01,26.08,477.73,FALSE,Holiday,359.9,0.19
511,2/23/2020 13:37:13,1.8,37.35,544.69,FALSE,Weekday,495.93,0.66
512,12-08-2021 20:49,-35.22,96.32,633.23,FALSE,Holiday,112.83,0.74
513,09-11-2021 01:06,27.72,49.17,350.27,FALSE,Weekend,387.62,0.38
514,10-08-2020 18:39,46.35,69.45,186.54,FALSE,Holiday,463.37,0.5
515,12-01-2022 06:11,-42.89,65.72,370.88,FALSE,Weekend,671.5,0.04
516,8/31/2021 09:41:27,7.04,52.63,938.54,TRUE,Weekday,199.79,0.38
517,8/17/2022 22:47:09,42.66,41.67,300.66,TRUE,Weekend,979.95,0.63
518,8/25/2021 06:11:47,18.81,79.34,714.21,FALSE,Weekday,16.74,0.31
519,04-03-2022 07:41,35.5,90.42,323.44,FALSE,Holiday,780.17,0.06
520,12/30/2021 05:13:26,28.71,33.91,723.89,FALSE,Holiday,833.68,0.31
521,12-04-2020 15:08,-40.1,13.46,684.98,TRUE,Weekday,628.3,0.43
522,8/20/2022 12:38:12,41.53,53.12,417.96,FALSE,Weekday,956.53,0.1
523,11-08-2020 15:39,35.3,12.87,206.65,TRUE,Weekday,257.74,0.74
524,5/22/2021 19:39:47,45.41,1.53,74.46,FALSE,Weekend,302.3,0.62
525,05-02-2021 06:03,28.81,76.25,525.22,TRUE,Weekday,934.65,0.3
526,5/20/2021 17:49:09,26.89,87.89,77.35,FALSE,Holiday,767.93,0.47
527,12/18/2022 22:28:20,-13.45,44.81,629.9,TRUE,Holiday,231.19,0.9
528,9/26/2020 08:52:08,-31.63,81.4,809.61,TRUE,Weekend,624.83,0.86
529,08-01-2020 17:18,32.6,63.61,31.47,FALSE,Weekday,711.75,0.15
530,8/22/2022 16:24:50,25.63,9.47,592.39,FALSE,Weekend,98.23,0.3
531,11-11-2020 18:41,46.14,95.08,762.99,TRUE,Weekend,779.42,0.43
532,11-06-2020 03:57,9.81,52.33,794.36,FALSE,Weekday,462.47,0.22
533,2/28/2020 14:14:43,41.86,75.55,553.7,TRUE,Weekday,417.75,0.6
534,5/29/2022 13:11:37,-14.3,25.35,874.25,FALSE,Holiday,971.58,0.46
535,12/25/2021 23:49:13,22.41,62.99,133.3,TRUE,Holiday,878.12,0.49
536,8/25/2021 01:47:37,30.56,70.24,1.62,TRUE,Holiday,339.05,0.94
537,4/26/2022 09:21:43,8.9,99.44,850.99,FALSE,Holiday,113.36,0.65
538,04-02-2021 06:14,-19.44,63.09,833.33,TRUE,Weekend,422.79,0.57
539,11/18/2021 15:10:22,-45.7,43.81,151.33,FALSE,Weekday,651.75,0.53
540,10/27/2022 20:32:44,-41.78,43.68,913.34,TRUE,Holiday,853.14,0.71
541,12-08-2022 22:03,-18.97,31.29,601.44,FALSE,Holiday,684.08,0.34
542,02-08-2021 07:22,2.05,53.37,24.62,TRUE,Holiday,202.08,0.85
543,12-03-2021 21:11,20.49,56.86,62.18,TRUE,Weekend,701.92,0.11
544,1/20/2022 15:34:20,-0.53,74.21,147.54,TRUE,Weekday,873.79,0.33
545,4/27/2020 22:15:10,-13.57,7.67,686.86,TRUE,Holiday,809.13,0.17
546,02-07-2020 13:05,21.84,97.12,59.61,TRUE,Weekend,120.22,0.87
547,12/23/2021 08:35:40,-19.48,49.91,563.67,FALSE,Weekend,897.78,0.11
548,9/16/2021 13:46:06,-32.03,63.54,756.7,FALSE,Weekday,111.44,0.52
549,8/19/2022 15:56:28,35.2,1.14,332.19,TRUE,Weekday,75.87,0.61
550,3/26/2020 02:17:44,-40.74,20,135.32,TRUE,Weekend,374.2,0.53
551,06-06-2020 00:00,42.57,12.4,906.33,FALSE,Holiday,300.5,0.62
552,12-01-2020 10:30,-5.65,78.12,471.32,FALSE,Holiday,479.67,0.06
553,10/22/2020 12:38:12,-29.53,73.13,471.32,TRUE,Weekday,72.91,0.74
554,12/14/2021 05:07:22,17.87,1.66,460.27,FALSE,Weekday,156.12,0.68
555,10-07-2021 04:17,-48.39,7.97,928.84,FALSE,Weekday,302.83,0.73
556,7/27/2021 09:25:46,-14.71,11.06,34.12,FALSE,Weekend,857.94,0.59
557,8/26/2022 12:54:33,26.77,60.66,623.91,FALSE,Holiday,797.39,0.58
558,9/21/2020 14:36:40,7.09,59.69,607.21,FALSE,Weekend,408,0.5
559,1/23/2022 01:46:37,-35.79,87.79,220.99,FALSE,Holiday,814.51,0.93
560,11-01-2020 19:36,-43.7,96.03,990.36,TRUE,Weekday,335.81,0.55
561,8/29/2022 11:29:55,40.15,27.24,551.76,FALSE,Weekend,360.78,0.98
562,01-04-2022 04:24,-7.15,33.41,639.36,TRUE,Weekday,117.52,0.98
563,12/23/2021 21:37:21,-18.55,85.67,675.63,TRUE,Weekday,677.7,0.07
564,2/19/2022 14:53:31,-37.07,40.2,591.35,FALSE,Weekday,232.15,0.96
565,10-05-2020 21:20,-24.22,26.97,195.56,FALSE,Holiday,649.94,0.07
566,05-08-2022 17:03,-14.67,35.52,206.38,FALSE,Weekend,230.93,0.97
567,4/18/2021 07:00:14,-27.52,6.3,399.6,FALSE,Holiday,853.87,0.89
568,11-12-2022 06:57,-27.8,79.78,536.11,TRUE,Weekend,275.01,0.36
569,7/24/2021 14:35:41,35.75,78.85,587.93,TRUE,Weekend,856.65,0.52
570,2/27/2021 06:53:14,22.76,63.08,239.96,FALSE,Weekday,246.24,0.68
571,8/27/2022 12:17:39,20.98,4.12,448.45,TRUE,Weekend,900.16,0.96
572,05-09-2020 20:07,-49.05,85.45,219.36,FALSE,Weekday,866.31,0.83
573,05-09-2021 07:11,-7.66,67.49,194.71,TRUE,Holiday,343.5,0.29
574,7/25/2022 05:05:15,-1.39,0.42,641.41,TRUE,Holiday,828.1,0.79
575,08-05-2022 14:44,-1.6,95.15,672.32,FALSE,Holiday,67.98,0.62
576,3/29/2021 18:31:02,27.83,19.88,733.1,FALSE,Weekday,851.2,0.69
577,02-09-2021 13:13,13.09,54.48,155.23,TRUE,Holiday,59.41,0.63
578,12/19/2020 09:04:26,-38.61,84.05,653.08,FALSE,Weekday,467.35,0.35
579,10-03-2022 13:51,23.75,35.89,477.69,FALSE,Weekend,930.14,0.09
580,2/28/2022 22:39:32,-49.2,36.61,837.58,TRUE,Holiday,2.33,0.57
581,04-02-2020 04:27,26.11,45.3,509.12,TRUE,Weekday,845.18,0.11
582,11/15/2020 01:41:34,11.92,83.16,385.78,TRUE,Holiday,938.9,0.6
583,2/16/2021 01:41:08,35.36,26.9,868.73,TRUE,Weekday,40.33,0.26
584,9/20/2020 10:06:50,43.78,87.21,496.05,TRUE,Weekend,167.01,0.39
585,11/23/2022 17:57:06,-2.46,44.25,397.85,TRUE,Holiday,879.32,0.25
586,10-11-2020 23:29,-1.67,49.33,986.36,FALSE,Weekend,796.09,0.28
587,12/29/2022 13:22:19,6.63,47.54,940.75,TRUE,Holiday,900.66,0.57
588,4/23/2020 05:22:49,-20.66,30.28,33.56,FALSE,Weekday,5.63,0.71
589,10/28/2022 17:48:41,35.32,70.67,407.92,FALSE,Weekday,122.38,0.86
590,1/15/2022 15:02:53,-15.09,51.42,433.65,FALSE,Holiday,440.56,0.97
591,08-04-2022 09:55,-42.84,38.05,245.47,FALSE,Weekday,236.66,0.64
592,12/30/2022 15:55:45,19.44,52.13,430.71,TRUE,Weekend,73.04,0.22
593,09-05-2020 11:07,33.12,78.62,959.66,TRUE,Holiday,920.06,0.23
594,11/20/2021 20:39:49,-23.4,32.25,697.59,FALSE,Holiday,443.43,0.22
595,11/29/2020 10:48:02,-31.58,64.41,237.61,TRUE,Weekend,554.21,0.15
596,08-06-2022 01:09,44.28,20.93,789.96,TRUE,Weekday,332.37,0.8
597,2/13/2020 09:30:55,34.38,34.98,785.17,TRUE,Weekday,453.89,0.73
598,10-10-2020 17:59,11.25,72.66,613.54,FALSE,Holiday,252.03,0.35
599,4/17/2020 21:49:41,-2.29,64.09,99.08,FALSE,Weekday,680.06,0.95
600,1/23/2020 13:52:18,29.4,43.8,645.29,TRUE,Weekday,242.01,0.98
601,3/28/2020 06:02:54,-30.19,89.58,175.13,FALSE,Weekend,887.61,0.08
602,07-03-2020 21:51,46.18,75.47,39.54,FALSE,Weekday,787.83,0.71
603,6/24/2022 06:30:58,-21.42,87.15,230.53,TRUE,Holiday,628.92,0.57
604,10-08-2021 04:01,15.22,70.61,406.6,FALSE,Weekday,578.51,0.99
605,8/29/2022 06:07:35,-38.09,94.17,533.68,FALSE,Weekday,609.39,0.45
606,02-04-2022 12:12,1.05,80.2,499.38,TRUE,Holiday,846.2,0.86
607,4/26/2022 05:39:25,3.62,44.29,673.49,TRUE,Weekday,475.82,0.82
608,01-10-2020 11:09,-28.99,98.96,372.06,TRUE,Weekday,529.64,0.99
609,8/21/2022 00:09:06,34.42,10.86,496.54,TRUE,Holiday,784.17,0.27
610,10-02-2021 10:27,11.18,13.72,229.52,TRUE,Holiday,747.87,0.06
611,08-02-2020 10:27,7.65,2.13,249.95,TRUE,Holiday,72.68,0.9
612,11-04-2020 22:06,6.51,29.57,91.62,TRUE,Weekday,245.5,0.04
613,1/19/2020 21:37:19,9.07,69.09,869.8,FALSE,Weekday,224.28,0.72
614,05-07-2021 07:46,33.26,66.6,910.51,FALSE,Weekend,568.67,0.72
615,11/28/2020 00:43:25,46.3,57.44,297.19,FALSE,Weekend,623.72,0.87
616,5/24/2020 01:22:52,-23.02,66.14,993.79,TRUE,Weekend,894.89,0.65
617,2/16/2020 05:06:20,37.76,48.44,385.52,FALSE,Holiday,344.18,0.98
618,1/25/2020 10:39:37,1.67,85.55,154.07,FALSE,Holiday,573.47,0.59
619,02-02-2020 14:07,47.04,82.74,270.92,TRUE,Holiday,942.15,0.21
620,08-05-2022 12:27,28.01,46.07,989.33,TRUE,Holiday,292.85,0.17
621,02-02-2022 12:38,-3.39,11.86,738.64,TRUE,Weekend,294.56,0.23
622,11/15/2021 07:28:13,17.66,69.3,812.99,FALSE,Weekend,885.23,0.53
